26852, 
6106, 
6480, 
2601, 
21, 
34, 
32, 
46, 
37, 
54, 
30, 
38, 
29, 
32, 
33, 
31, 
42, 
39, 
106, 
30, 
40, 
42, 
38, 
26, 
29, 
33, 
42, 
66, 
47, 
55, 
39, 
42, 
140, 
34, 
565, 
28, 
68, 
44, 
34, 
36, 
68, 
48, 
51, 
42, 
40, 
51, 
37, 
33, 
33, 
37, 
39, 
39, 
40, 
40, 
35, 
66, 
32, 
48, 
35, 
49, 
35, 
33, 
46, 
41, 
43, 
35, 
34, 
38, 
37, 
50, 
41, 
32, 
34, 
38, 
42, 
39, 
41, 
39, 
37, 
63, 
39, 
43, 
42, 
64, 
65, 
38, 
36, 
48, 
49, 
71, 
34, 
239, 
46, 
39, 
53, 
30, 
57, 
30, 
39, 
30, 
41, 
45, 
36, 
51, 
33, 
34, 
36, 
85, 
34, 
36, 
31, 
43, 
37, 
31, 
31, 
28, 
31, 
29, 
29, 
26, 
31, 
33, 
40, 
36, 
38, 
33, 
77, 
39, 
52, 
58, 
32, 
35, 
38, 
39, 
44, 
24, 
53, 
29, 
33, 
41, 
42, 
35, 
34, 
30, 
36, 
60, 
124, 
78, 
104, 
156, 
37, 
38, 
47, 
40, 
32, 
61, 
34, 
35, 
41, 
40, 
34, 
34, 
32, 
34, 
34, 
39, 
49, 
29, 
30, 
32, 
36, 
33, 
39, 
43, 
67, 
41, 
55, 
42, 
52, 
27, 
28, 
26, 
32, 
35, 
35, 
44, 
32, 
25, 
27, 
32, 
37, 
51, 
36, 
41, 
40, 
32, 
31, 
30, 
35, 
28, 
30, 
33, 
69, 
28, 
122, 
70, 
122, 
33, 
34, 
31, 
38, 
36, 
32, 
33, 
40, 
35, 
38, 
32, 
38, 
35, 
33, 
31, 
31, 
34, 
32, 
50, 
39, 
40, 
31, 
33, 
29, 
32, 
38, 
39, 
36, 
38, 
49, 
30, 
54, 
37, 
45, 
32, 
28, 
26, 
34, 
33, 
88, 
36, 
63, 
28, 
30, 
90, 
34, 
25, 
25, 
38, 
31, 
30, 
43, 
50, 
33, 
75, 
164, 
44, 
159, 
54, 
35, 
35, 
32, 
32, 
56, 
39, 
36, 
27, 
